numer_sta;date;pmer;ff;vv;ww;w1
78925;20130115120000;0.12943265772588214;-0.8029063377701795;0.4273768516680155;-0.4636432176013824;-0.7044410413476263
81405;20130115120000;-0.19920832808084019;-0.31444620832824516;-0.41882887200396895;-0.4636432176013824;-0.7044410413476263
89642;20130115120000;-2.3699685238041903;4.875442666992308;-0.9070244818147292;0.17839486809786131;1.5926493108728943
07005;20130115150000;-0.43271639694351133;-0.009158627427036345;0.7528405915418556;-0.4636432176013824;-0.7044410413476263
07015;20130115150000;-0.5364977608824762;-0.009158627427036345;-0.549014367953505;-0.4636432176013824;-0.7044410413476263
07020;20130115150000;-0.13866919911644396;0.2961289534741726;-0.1584578801048968;-0.4636432176013824;-0.7044410413476263
07027;20130115150000;-0.23380211606049517;-0.009158627427036345;1.403768071289536;-0.509503080865614;1.9754977029096477
07037;20130115150000;-0.3721772679791151;-0.009158627427036345;0.10191311179417531;-0.4636432176013824;-0.7044410413476263
07110;20130115150000;-0.04353628217239277;-0.31444620832824516;0.7528405915418556;-0.4636432176013824;-0.7044410413476263
07117;20130115150000;-0.12137230512661648;-0.1618024178776407;-0.028272384155360757;-0.4636432176013824;-0.7044410413476263
07139;20130115150000;-0.2770443510350639;-0.009158627427036345;0.7528405915418556;-0.4636432176013824;-0.7044410413476263
07149;20130115150000;-0.5019039729028213;1.3951642447185246;0.10191311179417531;-0.509503080865614;1.5926493108728943
07168;20130115150000;-0.6748729128010962;0.6319452924655026;-0.549014367953505;-0.509503080865614;1.5926493108728943
07207;20130115150000;-0.0002940471978240469;0.6319452924655026;0.23209860774371135;-0.4636432176013824;-0.7044410413476263
07222;20130115150000;-0.11272385813170273;0.14348516302356812;0.10191311179417531;-0.4636432176013824;-0.7044410413476263
07255;20130115150000;-0.36352882098420136;0.14348516302356812;0.4273768516680155;-0.509503080865614;1.5926493108728943
07299;20130115150000;-0.6056853368417862;-0.955550128220784;-0.028272384155360757;0.6369935007401782;1.9754977029096477
07314;20130115150000;-0.008942494192737791;1.730980583709855;-0.028272384155360757;-0.4636432176013824;-0.7044410413476263
07335;20130115150000;-0.13866919911644396;0.14348516302356812;nan;-0.4636432176013824;-0.7044410413476263
07460;20130115150000;-0.3721772679791151;-0.31444620832824516;0.7528405915418556;-0.4636432176013824;-0.7044410413476263
07481;20130115150000;-0.45866173792825254;-0.46708999877884966;-0.614107115928273;-0.4636432176013824;-0.7044410413476263
07535;20130115150000;-0.09542696414187524;-0.009158627427036345;0.4273768516680155;-0.4636432176013824;-0.7044410413476263
07577;20130115150000;-0.5019039729028213;-0.009158627427036345;0.4273768516680155;-0.4636432176013824;1.5926493108728943
07627;20130115150000;-0.008942494192737791;0.2961289534741726;-0.22355062807966483;-0.509503080865614;1.9754977029096477
07643;20130115150000;-0.5710915488621312;1.5783367932592505;0.4273768516680155;-0.4636432176013824;-0.7044410413476263
07650;20130115150000;-0.6921698067909237;0.9372328733667116;-0.22355062807966483;-0.509503080865614;1.209800918836141
07661;20130115150000;-0.9083809816637672;1.2425204542679202;0.10191311179417531;-0.509503080865614;1.209800918836141
07690;20130115150000;-1.0381076865874734;-0.46708999877884966;1.403768071289536;-0.4636432176013824;-0.7044410413476263
07747;20130115150000;-0.3202865860096326;0.2961289534741726;1.403768071289536;0.5911336374759465;1.9754977029096477
07761;20130115150000;-0.8478418526993711;0.14348516302356812;0.10191311179417531;0.4076941844190198;1.209800918836141
07790;20130115150000;-0.917029428658681;-0.46708999877884966;1.403768071289536;-0.4636432176013824;-0.7044410413476263
61980;20130115150000;0.12078421073096839;0.9372328733667116;-0.549014367953505;-0.4636432176013824;-0.7044410413476263
67005;20130115150000;-0.23380211606049517;-0.1618024178776407;0.10191311179417531;-0.4636432176013824;-0.7044410413476263
71805;20130115150000;-0.06083317616222026;1.8836243741604595;0.4273768516680155;-0.4636432176013824;-0.7044410413476263
78897;20130115150000;0.09483886974622716;-0.46708999877884966;0.7528405915418556;-0.4636432176013824;-0.7044410413476263
78925;20130115150000;0.07754197575639966;0.47930150201489813;0.4273768516680155;-0.4636432176013824;-0.7044410413476263
81405;20130115150000;-0.28569279802997766;0.6319452924655026;-0.549014367953505;-0.4636432176013824;-0.7044410413476263
07015;20130115180000;-0.40677105595877006;-0.46708999877884966;-1.0046636037768812;-0.09676431148752884;-0.7044410413476263
07020;20130115180000;-0.14731764611135773;-0.31444620832824516;-0.1584578801048968;-0.4636432176013824;-0.7044410413476263
07110;20130115180000;-0.13002075212153022;-0.8029063377701795;0.7528405915418556;-0.4636432176013824;-0.7044410413476263
07117;20130115180000;-0.1819114340910127;-0.6197337892294541;-0.028272384155360757;-0.4636432176013824;-0.7044410413476263
07149;20130115180000;-0.3202865860096326;-0.6197337892294541;-0.028272384155360757;-0.4177833543371507;1.5926493108728943
07207;20130115180000;-0.04353628217239277;0.47930150201489813;0.10191311179417531;-0.4636432176013824;-0.7044410413476263
07222;20130115180000;-0.0867785171469615;-0.46708999877884966;0.10191311179417531;-0.4636432176013824;-0.7044410413476263
07240;20130115180000;-0.15596609310627146;-0.46708999877884966;2.054695551037216;-0.4636432176013824;-0.7044410413476263
07299;20130115180000;-0.5797399958570449;-0.8029063377701795;0.10191311179417531;-0.4636432176013824;1.9754977029096477
07314;20130115180000;0.017002846792003444;0.14348516302356812;-0.028272384155360757;-0.4636432176013824;-0.7044410413476263
07460;20130115180000;-0.19920832808084019;-0.31444620832824516;0.10191311179417531;0.6369935007401782;1.9754977029096477
07481;20130115180000;-0.3116381390147189;-0.8029063377701795;-0.549014367953505;-0.509503080865614;1.5926493108728943
07643;20130115180000;-0.36352882098420136;1.089876663817316;0.7528405915418556;-0.4636432176013824;-0.7044410413476263
07650;20130115180000;-0.5624431018672175;0.6319452924655026;3.682014250406417;-0.509503080865614;1.209800918836141
07690;20130115180000;-1.0294592395925597;-0.46708999877884966;1.403768071289536;-0.4636432176013824;-0.7044410413476263
07747;20130115180000;-0.21650522207066766;1.8836243741604595;1.403768071289536;-0.4636432176013824;1.9754977029096477
07761;20130115180000;-1.0813499215620421;-0.009158627427036345;-0.614107115928273;2.2420887149882875;1.209800918836141
07790;20130115180000;-1.0727014745671284;-0.955550128220784;1.403768071289536;-0.4636432176013824;-0.7044410413476263
61980;20130115180000;0.1813233396953646;0.2961289534741726;-0.549014367953505;-0.4636432176013824;-0.7044410413476263
71805;20130115180000;-0.03488783517747903;1.5783367932592505;0.4273768516680155;-0.4636432176013824;-0.7044410413476263
78897;20130115180000;-0.069481623157134;0.14348516302356812;0.7528405915418556;-0.4636432176013824;-0.7044410413476263
78925;20130115180000;-0.12137230512661648;0.2961289534741726;0.4273768516680155;-0.4636432176013824;-0.7044410413476263
81405;20130115180000;-0.40677105595877006;0.47930150201489813;-0.41882887200396895;-0.4636432176013824;-0.7044410413476263
07015;20130115210000;-0.3202865860096326;-0.31444620832824516;-0.549014367953505;-0.4636432176013824;-0.7044410413476263
07020;20130115210000;-0.23380211606049517;-0.6197337892294541;-0.1584578801048968;-0.4636432176013824;-0.7044410413476263
07110;20130115210000;-0.34623192699437383;-0.6197337892294541;-0.22355062807966483;2.196228851724056;1.209800918836141
07149;20130115210000;-0.2597474570452364;-0.6197337892294541;-0.9395708558021132;2.700687347630604;1.5926493108728943
07222;20130115210000;-0.1819114340910127;-1.2608377091219929;0.10191311179417531;-0.4636432176013824;-0.7044410413476263
07240;20130115210000;-0.15596609310627146;-1.1081939186713885;-0.22355062807966483;-0.4636432176013824;-0.7044410413476263
07299;20130115210000;-0.6056853368417862;-0.31444620832824516;-1.1348490997264173;2.7924070741590676;1.5926493108728943
07314;20130115210000;-0.069481623157134;-0.8029063377701795;-0.028272384155360757;-0.4636432176013824;-0.7044410413476263
07460;20130115210000;-0.15596609310627146;-0.46708999877884966;0.10191311179417531;-0.4636432176013824;-0.7044410413476263
07481;20130115210000;-0.3116381390147189;-0.009158627427036345;-0.9395708558021132;2.700687347630604;1.5926493108728943
07643;20130115210000;-0.3116381390147189;0.9372328733667116;0.7528405915418556;-0.4636432176013824;-0.7044410413476263
07650;20130115210000;-0.510552419897735;1.3951642447185246;2.7056230307848965;-0.4636432176013824;-0.7044410413476263
07690;20130115210000;-1.0467561335823872;-0.1618024178776407;-0.22355062807966483;-0.4636432176013824;-0.7044410413476263
07761;20130115210000;-1.0727014745671284;-0.955550128220784;-0.22355062807966483;0.4076941844190198;1.209800918836141
07790;20130115210000;-1.2975610964348858;-0.46708999877884966;0.10191311179417531;2.196228851724056;1.209800918836141
61980;20130115210000;0.05159663477165843;0.2961289534741726;-0.549014367953505;-0.4636432176013824;-0.7044410413476263
71805;20130115210000;0.16402644570553712;0.6319452924655026;0.4273768516680155;-0.4636432176013824;-0.7044410413476263
78897;20130115210000;-0.008942494192737791;-0.009158627427036345;0.7528405915418556;-0.4636432176013824;-0.7044410413476263
78925;20130115210000;-0.07813007015204776;0.14348516302356812;0.4273768516680155;-0.4636432176013824;-0.7044410413476263
81405;20130115210000;-0.4154195029536838;0.14348516302356812;-0.41882887200396895;-0.4636432176013824;-0.7044410413476263
07015;20130116000000;-0.2424505630554089;-0.31444620832824516;-0.9721172297894972;-0.09676431148752884;-0.7044410413476263
07020;20130116000000;-0.32893503300454635;-0.009158627427036345;-0.1584578801048968;-0.4636432176013824;-0.7044410413476263
07110;20130116000000;-0.6748729128010962;0.2961289534741726;-0.549014367953505;2.2420887149882875;1.209800918836141
07149;20130116000000;-0.2424505630554089;-0.8029063377701795;-1.1348490997264173;2.7924070741590676;1.5926493108728943
07222;20130116000000;-0.3202865860096326;-0.6197337892294541;-0.41882887200396895;2.2420887149882875;1.209800918836141
07240;20130116000000;-0.21650522207066766;-1.2608377091219929;-0.549014367953505;-0.4636432176013824;-0.7044410413476263
07314;20130116000000;-0.19920832808084019;-0.6197337892294541;-0.028272384155360757;3.1134261170086894;1.9754977029096477
07460;20130116000000;-0.13002075212153022;-0.955550128220784;0.10191311179417531;-0.4636432176013824;-0.7044410413476263
07481;20130116000000;-0.20785677507575392;-0.31444620832824516;-0.1584578801048968;-0.509503080865614;1.5926493108728943
07643;20130116000000;-0.3202865860096326;0.47930150201489813;0.7528405915418556;-0.4636432176013824;-0.7044410413476263
07690;20130116000000;-1.1678343915111797;0.47930150201489813;-0.22355062807966483;-0.4636432176013824;-0.7044410413476263
61980;20130116000000;0.05159663477165843;-0.009158627427036345;-0.549014367953505;-0.4636432176013824;-0.7044410413476263
61998;20130116000000;-1.8510617041093655;-0.009158627427036345;0.7528405915418556;-0.4636432176013824;1.209800918836141
78897;20130116000000;0.06889352876148591;-0.8029063377701795;1.0783043314156957;-0.4636432176013824;-0.7044410413476263
78925;20130116000000;0.008354399797089698;-0.955550128220784;0.10191311179417531;-0.4636432176013824;-0.7044410413476263
89642;20130116000000;-2.1797026899160876;4.539626328000978;-0.614107115928273;2.654827484366373;1.5926493108728943
07020;20130116030000;-0.47595863191808;0.14348516302356812;-0.1584578801048968;-0.4636432176013824;-0.7044410413476263
07110;20130116030000;-0.9429747696434223;0.6319452924655026;-0.8093853598525771;2.2420887149882875;1.209800918836141
07299;20130116030000;-0.44136484393842507;0.9372328733667116;0.10191311179417531;-0.4636432176013824;-0.7044410413476263
07481;20130116030000;-0.20785677507575392;-1.1081939186713885;-0.41882887200396895;-0.4636432176013824;-0.7044410413476263
07650;20130116030000;-0.5797399958570449;1.730980583709855;2.7056230307848965;-0.4636432176013824;-0.7044410413476263
07690;20130116030000;-1.2975610964348858;-0.31444620832824516;1.403768071289536;-0.4636432176013824;-0.7044410413476263
07790;20130116030000;-1.461881589338247;-0.46708999877884966;-0.6791998639030411;3.1134261170086894;1.9754977029096477
61980;20130116030000;0.16402644570553712;-0.1618024178776407;-0.549014367953505;-0.4636432176013824;-0.7044410413476263
61998;20130116030000;-1.6089051882517806;2.4941995359628777;0.7528405915418556;-0.4636432176013824;-0.7044410413476263
67005;20130116030000;-0.12137230512661648;-0.6197337892294541;0.10191311179417531;-0.4636432176013824;-0.7044410413476263
78897;20130116030000;0.017002846792003444;-0.6197337892294541;0.4273768516680155;-0.4636432176013824;-0.7044410413476263
07005;20130116060000;-0.30298969201980513;-0.6197337892294541;-0.549014367953505;-0.4636432176013824;-0.7044410413476263
07020;20130116060000;-0.54514620787739;-0.1618024178776407;-0.1584578801048968;-0.4636432176013824;-0.7044410413476263
07027;20130116060000;-0.4932555259079075;-0.46708999877884966;-0.549014367953505;-0.4636432176013824;-0.7044410413476263
07037;20130116060000;-0.34623192699437383;nan;-0.8093853598525771;-0.4636432176013824;-0.7044410413476263
07110;20130116060000;-1.055404580577301;0.6319452924655026;-0.549014367953505;2.2420887149882875;1.209800918836141
07139;20130116060000;-0.5019039729028213;-0.46708999877884966;-0.744292611877809;-0.4636432176013824;-0.7044410413476263
07168;20130116060000;-0.38082571497402884;-0.31444620832824516;-0.22355062807966483;-0.4636432176013824;-0.7044410413476263
07255;20130116060000;-0.4500132909333388;-0.46708999877884966;-1.0697563517516493;-0.09676431148752884;-1.0872894333843797
07299;20130116060000;-0.38082571497402884;-0.009158627427036345;0.10191311179417531;-0.4636432176013824;-0.7044410413476263
07314;20130116060000;-0.917029428658681;0.9372328733667116;-0.6791998639030411;2.2420887149882875;1.9754977029096477
07335;20130116060000;-0.6056853368417862;-0.46708999877884966;nan;2.1045091251955923;1.209800918836141
07481;20130116060000;-0.3375834799994601;-1.2608377091219929;-1.1869232981062317;1.3248914497036537;0.44410413476263405
07535;20130116060000;-0.47595863191808;-0.8029063377701795;-0.8744781078273451;2.700687347630604;1.5926493108728943
07577;20130116060000;-0.4673101849231663;-0.009158627427036345;0.10191311179417531;-0.4636432176013824;-0.7044410413476263
07627;20130116060000;-0.47595863191808;-0.31444620832824516;-0.744292611877809;2.196228851724056;1.209800918836141
07650;20130116060000;-0.7181151477756649;1.5783367932592505;2.7056230307848965;-0.4636432176013824;-0.7044410413476263
07661;20130116060000;-1.0813499215620421;3.135303455855416;0.4273768516680155;-0.4636432176013824;-0.7044410413476263
07690;20130116060000;-1.3148579904247133;0.14348516302356812;1.403768071289536;-0.4636432176013824;-0.7044410413476263
07747;20130116060000;-0.43271639694351133;-0.8029063377701795;0.10191311179417531;2.196228851724056;1.209800918836141
07761;20130116060000;-1.2543188614603171;-0.46708999877884966;0.7528405915418556;-0.4636432176013824;-0.7044410413476263
07790;20130116060000;-1.4791784833280746;0.14348516302356812;-0.41882887200396895;2.196228851724056;1.9754977029096477
61980;20130116060000;0.11213576373605463;1.3951642447185246;-0.549014367953505;-0.4636432176013824;-0.7044410413476263
61998;20130116060000;-1.427287801358592;1.730980583709855;0.7528405915418556;-0.4636432176013824;-0.7044410413476263
67005;20130116060000;-0.13002075212153022;-0.46708999877884966;0.7528405915418556;-0.4636432176013824;-0.7044410413476263
78897;20130116060000;-0.02623938818256528;-0.31444620832824516;0.4273768516680155;0.5911336374759465;1.9754977029096477
89642;20130116060000;-2.1797026899160876;4.234338747099769;-0.614107115928273;2.654827484366373;1.5926493108728943
07005;20130116090000;-0.19920832808084019;-0.8029063377701795;-0.6791998639030411;-0.4636432176013824;-0.7044410413476263
07015;20130116090000;-0.21650522207066766;-0.955550128220784;-0.9070244818147292;-0.09676431148752884;-1.0872894333843797
07020;20130116090000;-0.3981226089638563;0.2961289534741726;-0.1584578801048968;-0.4636432176013824;-0.7044410413476263
07037;20130116090000;-0.2424505630554089;-0.31444620832824516;-0.549014367953505;-0.4636432176013824;-0.7044410413476263
07110;20130116090000;-0.7873027237349749;0.7845890829161071;-0.549014367953505;2.2420887149882875;1.209800918836141
07117;20130116090000;-0.6662244658061824;0.9372328733667116;-0.549014367953505;2.2420887149882875;1.209800918836141
07139;20130116090000;-0.4154195029536838;-0.009158627427036345;-0.6791998639030411;-0.4636432176013824;-0.7044410413476263
07149;20130116090000;-0.28569279802997766;-0.955550128220784;-0.28864337605443285;-0.4636432176013824;-0.7044410413476263
07168;20130116090000;-0.3202865860096326;-0.8029063377701795;-0.22355062807966483;-0.4636432176013824;-0.7044410413476263
07207;20130116090000;-0.882435640679026;2.4941995359628777;-0.6791998639030411;2.3338084415167506;1.209800918836141
07222;20130116090000;-0.7873027237349749;-0.009158627427036345;-0.8093853598525771;2.5631077578379093;1.5926493108728943
07255;20130116090000;-0.4500132909333388;-0.1618024178776407;-1.0046636037768812;-0.09676431148752884;0.44410413476263405
07299;20130116090000;-0.3894741619689426;-0.8029063377701795;0.10191311179417531;-0.4636432176013824;-0.7044410413476263
07335;20130116090000;-0.6921698067909237;-0.46708999877884966;nan;0.49941391094748316;1.5926493108728943
07460;20130116090000;-0.510552419897735;-0.955550128220784;0.10191311179417531;-0.4636432176013824;-0.7044410413476263
07481;20130116090000;-0.3894741619689426;-0.955550128220784;-1.0372099777642652;1.279031586439422;0.44410413476263405
07535;20130116090000;-0.6921698067909237;-0.46708999877884966;-1.141358374523894;2.700687347630604;1.5926493108728943
07577;20130116090000;-0.5537946548723037;0.47930150201489813;1.729231811163376;-0.4636432176013824;-0.7044410413476263
07627;20130116090000;-0.7354120417654924;-0.6197337892294541;-0.6791998639030411;2.196228851724056;1.209800918836141
07643;20130116090000;-0.5797399958570449;-0.8029063377701795;-0.22355062807966483;-0.4636432176013824;-0.7044410413476263
07650;20130116090000;-0.7700058297451474;1.2425204542679202;2.7056230307848965;-0.4636432176013824;-0.7044410413476263
07690;20130116090000;-1.2716157554501446;-0.1618024178776407;2.054695551037216;-0.4636432176013824;-0.7044410413476263
07747;20130116090000;-0.54514620787739;-0.8029063377701795;-0.614107115928273;2.2420887149882875;1.209800918836141
07761;20130116090000;-1.115943709541697;-0.31444620832824516;0.7528405915418556;-0.509503080865614;1.9754977029096477
07790;20130116090000;-1.4359362483535056;-0.009158627427036345;-0.41882887200396895;-0.4636432176013824;1.209800918836141
61998;20130116090000;-1.2802642024450583;1.730980583709855;1.0783043314156957;-0.4636432176013824;-0.7044410413476263
67005;20130116090000;-0.2597474570452364;-0.46708999877884966;-0.549014367953505;0.13253500483362962;-1.0872894333843797
71805;20130116090000;0.32834693860889824;1.089876663817316;-0.22355062807966483;-0.4636432176013824;-0.7044410413476263
78897;20130116090000;-0.04353628217239277;-0.8029063377701795;0.4273768516680155;-0.4636432176013824;-0.7044410413476263
89642;20130116090000;-2.127812007946605;3.440591036756625;-0.614107115928273;0.45355404768325147;1.5926493108728943
07005;20130116120000;-0.21650522207066766;-0.955550128220784;-0.549014367953505;-0.4636432176013824;-0.7044410413476263
07015;20130116120000;-0.25109901005032265;-1.1081939186713885;-0.8744781078273451;-0.4636432176013824;-0.7044410413476263
07020;20130116120000;-0.2943412450248914;-0.009158627427036345;-0.1584578801048968;-0.4636432176013824;-0.7044410413476263
07027;20130116120000;-0.2943412450248914;0.14348516302356812;1.403768071289536;-0.4636432176013824;-0.7044410413476263
07037;20130116120000;-0.2424505630554089;-0.31444620832824516;0.10191311179417531;-0.4636432176013824;-0.7044410413476263
07110;20130116120000;-0.6316306778265275;0.47930150201489813;0.10191311179417531;-0.509503080865614;1.209800918836141
07117;20130116120000;-0.5364977608824762;0.47930150201489813;-0.028272384155360757;-0.509503080865614;1.209800918836141
07139;20130116120000;-0.3721772679791151;-0.009158627427036345;0.4273768516680155;-0.4636432176013824;-0.7044410413476263
07149;20130116120000;-0.3116381390147189;-0.31444620832824516;-0.28864337605443285;-0.4636432176013824;-0.7044410413476263
07168;20130116120000;-0.3548803739892876;-0.46708999877884966;-0.41882887200396895;-0.4636432176013824;-0.7044410413476263
07207;20130116120000;-0.6921698067909237;1.2425204542679202;-0.22355062807966483;0.13253500483362962;1.9754977029096477
07222;20130116120000;-0.6921698067909237;0.2961289534741726;-0.41882887200396895;0.4076941844190198;1.5926493108728943
07255;20130116120000;-0.510552419897735;0.2961289534741726;0.10191311179417531;-0.509503080865614;0.44410413476263405
07299;20130116120000;-0.5192008668926488;-0.8029063377701795;0.4273768516680155;-0.4636432176013824;-0.7044410413476263
07314;20130116120000;-0.7959511707298886;0.6319452924655026;-0.6791998639030411;2.2420887149882875;1.209800918836141
07335;20130116120000;-0.6575760188112687;-0.6197337892294541;nan;2.196228851724056;1.5926493108728943
07460;20130116120000;-0.6748729128010962;-0.955550128220784;-0.22355062807966483;-0.4636432176013824;-0.7044410413476263
07481;20130116120000;-0.6229822308316137;-0.8029063377701795;-0.8093853598525771;-0.509503080865614;0.44410413476263405
07535;20130116120000;-0.8651387466891985;-0.8029063377701795;-1.141358374523894;2.700687347630604;1.5926493108728943
07577;20130116120000;-0.7873027237349749;0.2961289534741726;1.729231811163376;-0.4636432176013824;-0.7044410413476263
07627;20130116120000;-1.1072952625467833;1.089876663817316;-0.22355062807966483;0.4076941844190198;1.209800918836141
07643;20130116120000;-0.8132480647197161;-0.6197337892294541;-0.22355062807966483;-0.4636432176013824;-0.7044410413476263
07650;20130116120000;-0.986217004617991;0.7845890829161071;2.7056230307848965;-0.4636432176013824;-0.7044410413476263
07661;20130116120000;-1.2456704144654034;2.830015874954207;0.4273768516680155;-0.4636432176013824;-0.7044410413476263
07690;20130116120000;-1.4878269303229883;-0.31444620832824516;2.054695551037216;-0.4636432176013824;-0.7044410413476263
07747;20130116120000;-0.8305449587095436;-1.1081939186713885;-0.41882887200396895;2.2420887149882875;1.209800918836141
07790;20130116120000;-1.5224207183026432;-0.1618024178776407;-0.41882887200396895;-0.509503080865614;1.209800918836141
61980;20130116120000;-0.02623938818256528;1.2425204542679202;-0.549014367953505;-0.4636432176013824;-0.7044410413476263
61998;20130116120000;-1.3062095434297996;1.730980583709855;0.7528405915418556;-0.4636432176013824;-0.7044410413476263
67005;20130116120000;-0.36352882098420136;-0.6197337892294541;0.10191311179417531;-0.4636432176013824;-0.7044410413476263
78897;20130116120000;0.17267489270045086;-1.2608377091219929;1.0783043314156957;-0.4636432176013824;1.9754977029096477
78925;20130116120000;0.12078421073096839;-0.1618024178776407;0.4273768516680155;-0.4636432176013824;-0.7044410413476263
81405;20130116120000;-0.19055988108592645;-0.009158627427036345;-0.549014367953505;0.13253500483362962;-0.32159264931087284
89642;20130116120000;-2.136460454941519;3.440591036756625;-0.614107115928273;-0.4636432176013824;1.5926493108728943
07005;20130116150000;-0.15596609310627146;-0.955550128220784;-0.22355062807966483;-0.4636432176013824;-0.7044410413476263
07015;20130116150000;-0.19055988108592645;-0.31444620832824516;-0.8093853598525771;-0.4636432176013824;-0.7044410413476263
07027;20130116150000;-0.1819114340910127;-0.009158627427036345;1.403768071289536;-0.4636432176013824;-0.7044410413476263
07037;20130116150000;-0.1646145401011852;nan;0.10191311179417531;-0.4636432176013824;-0.7044410413476263
07110;20130116150000;-0.4154195029536838;0.14348516302356812;1.403768071289536;-0.4636432176013824;-0.7044410413476263
07117;20130116150000;-0.36352882098420136;0.14348516302356812;-0.22355062807966483;-0.4636432176013824;-0.7044410413476263
07139;20130116150000;-0.2683959040401501;-0.009158627427036345;0.7528405915418556;-0.4636432176013824;-0.7044410413476263
07149;20130116150000;-0.2683959040401501;-0.009158627427036345;-0.028272384155360757;-0.4636432176013824;-0.7044410413476263
07168;20130116150000;-0.3116381390147189;0.2961289534741726;-0.41882887200396895;-0.4636432176013824;-0.7044410413476263
07207;20130116150000;-0.510552419897735;0.9372328733667116;-0.22355062807966483;-0.4636432176013824;-0.7044410413476263
07222;20130116150000;-0.510552419897735;0.14348516302356812;0.10191311179417531;-0.4636432176013824;-0.7044410413476263
07255;20130116150000;-0.4673101849231663;-0.31444620832824516;0.4273768516680155;-0.4636432176013824;-0.7044410413476263
07299;20130116150000;-0.5278493138875625;-0.1618024178776407;-0.22355062807966483;-0.4636432176013824;-0.7044410413476263
07314;20130116150000;-0.648927571816355;0.47930150201489813;-0.28864337605443285;0.4076941844190198;1.209800918836141
07335;20130116150000;-0.54514620787739;0.47930150201489813;nan;-0.509503080865614;1.209800918836141
07460;20130116150000;-0.6748729128010962;-0.1618024178776407;0.10191311179417531;-0.4636432176013824;-0.7044410413476263
07481;20130116150000;-0.6921698067909237;0.6319452924655026;-0.028272384155360757;-0.4636432176013824;-0.7044410413476263
07535;20130116150000;-0.8132480647197161;-0.8029063377701795;-1.0697563517516493;2.700687347630604;1.5926493108728943
07577;20130116150000;-0.9083809816637672;0.47930150201489813;1.729231811163376;-0.4636432176013824;-0.7044410413476263
07627;20130116150000;-1.0640530275722146;1.089876663817316;-0.6791998639030411;2.196228851724056;1.209800918836141
07643;20130116150000;-0.8910840876739398;-0.31444620832824516;-0.8093853598525771;0.49941391094748316;1.5926493108728943
07650;20130116150000;-1.0986468155518696;1.089876663817316;2.7056230307848965;-0.4636432176013824;-0.7044410413476263
07661;20130116150000;-1.2802642024450583;1.8836243741604595;0.10191311179417531;-0.4636432176013824;-0.7044410413476263
07690;20130116150000;-1.6175536352466944;-0.46708999877884966;2.054695551037216;-0.4636432176013824;-0.7044410413476263
07747;20130116150000;-0.951623216638336;-0.1618024178776407;-0.8744781078273451;2.2420887149882875;1.5926493108728943
07761;20130116150000;-1.1764828385060935;-0.31444620832824516;0.7528405915418556;-0.4636432176013824;-0.7044410413476263
07790;20130116150000;-1.5483660592873845;-0.46708999877884966;0.10191311179417531;-0.4636432176013824;-0.7044410413476263
61980;20130116150000;0.07754197575639966;0.47930150201489813;-0.549014367953505;-0.4636432176013824;-0.7044410413476263
67005;20130116150000;-0.2683959040401501;-0.46708999877884966;0.10191311179417531;-0.4636432176013824;-0.7044410413476263
71805;20130116150000;0.5964487954512244;0.2961289534741726;0.4273768516680155;-0.4636432176013824;-0.7044410413476263
78925;20130116150000;0.1034873167411409;0.6319452924655026;0.4273768516680155;-0.4636432176013824;-0.7044410413476263
07015;20130116180000;-0.04353628217239277;-0.6197337892294541;-0.744292611877809;-0.4636432176013824;-0.7044410413476263
07020;20130116180000;0.05159663477165843;0.2961289534741726;-0.09336513213012879;-0.4636432176013824;-0.7044410413476263
07110;20130116180000;-0.11272385813170273;-0.46708999877884966;-0.549014367953505;-0.4636432176013824;-0.7044410413476263
07117;20130116180000;-0.0867785171469615;-0.009158627427036345;-0.1584578801048968;-0.4636432176013824;-0.7044410413476263
07149;20130116180000;-0.09542696414187524;-0.1618024178776407;-0.028272384155360757;-0.4636432176013824;-0.7044410413476263
07222;20130116180000;-0.19920832808084019;-0.1618024178776407;0.10191311179417531;-0.4636432176013824;-0.7044410413476263
07240;20130116180000;-0.1646145401011852;-0.46708999877884966;0.7528405915418556;-0.4636432176013824;-0.7044410413476263
07299;20130116180000;-0.3981226089638563;-0.1618024178776407;-0.22355062807966483;-0.4636432176013824;-0.7044410413476263
07314;20130116180000;-0.3981226089638563;1.3951642447185246;-0.028272384155360757;-0.4636432176013824;1.209800918836141
07460;20130116180000;-0.4154195029536838;-0.1618024178776407;-0.22355062807966483;-0.4636432176013824;-0.7044410413476263
07481;20130116180000;-0.4932555259079075;-0.31444620832824516;-0.41882887200396895;-0.4636432176013824;-0.7044410413476263
07643;20130116180000;-0.9256778756535948;-0.31444620832824516;-0.22355062807966483;-0.509503080865614;1.5926493108728943
07650;20130116180000;-1.159185944516266;0.7845890829161071;2.7056230307848965;-0.4636432176013824;-0.7044410413476263
07661;20130116180000;-1.4359362483535056;2.982659665404811;-0.22355062807966483;-0.4636432176013824;-0.7044410413476263
07690;20130116180000;-1.531069165297557;-0.31444620832824516;-0.22355062807966483;-0.4636432176013824;-0.7044410413476263
07747;20130116180000;-0.7959511707298886;-0.8029063377701795;-0.6791998639030411;2.2420887149882875;1.5926493108728943
07761;20130116180000;-1.2370219674704896;0.6319452924655026;-0.22355062807966483;2.2420887149882875;1.209800918836141
07790;20130116180000;-1.5051238243128158;-0.46708999877884966;0.10191311179417531;-0.4636432176013824;-0.7044410413476263
